,Sun01Jan
325,
37243,
42256,
44194,
,
345,
30938,LS
26770,V
44191,V
,
403,
32107,i
32113,Li
,
409,
36739,
44195,
,
417,
37230,
43931,
,
433,
39862,
44800,
,
461,
39157,
43943,
44295,
,
465,
30947,i
43485,
43935,i
,
600,
29449,i
44810,i
,
638,
37249,
44308,
,
644,
31837,
44230,
,
648,
33638,
45148,
,
656,
26310,y
42572,y
,
658,
35308,
44190,
,
660,
39840,
43259,
42263,P
,
682,
27477,
44613,
,
924,
36735,
44355,
44338,
,
960,
33563,
43938,
42584,
,
,Mon02Jan
325,
36151,
42582,
44216,
,
403,
28368,B
40299,LB
,
409,
20826,B
34098,LB
,
417,
38345,
44188,
,
433,
38007,
44342,
,
461,
37995,
44274,
44310,
,
465,
33641,
44339,
44183,
,
600,
33874,
44345,
,
638,
29437,i
33871,Li
,
644,
37213,
44291,
,
648,
36730,
45140,
,
656,
26870,
42646,
,
658,
27476,
44214,
,
660,
33572,
43932,P
44819,
,
682,
35459,
44804,
,
924,
37222,
43826,
44201,
,
960,
37139,
44302,
44792,
,
,Tue03Jan
325,
37234,
42660,
44795,
,
345,
37223,
41929,
44188,
,
403,
26539,B
44806,B
,
409,
28382,i
25324,Li
,
413,
37132,
42652,
,
417,
34097,
44808,
,
433,
38369,
43833,
,
461,
33155,
43478,
44236,
,
465,
26769,i
44279,
42643,i
,
600,
32092,i
42669,i
,
638,
33165,i
42618,i
,
644,
33824,
44238,
,
648,
35309,
45145,
,
656,
29449,y
42619,y
,
658,
38386,
43481,
,
660,
36054,
42780,
42319,P
,
682,
37252,
45139,
,
924,
36732,
44357,
44225,
,
960,
37211,
44344,
44253,
,
,Wed04Jan
321,
33642,
44264,
,
325,
33579,
44192,
44820,
,
403,
33877,
43934,
,
409,
25384,
44193,
,
417,
28376,
44278,
,
431,
39833,
44305,
,
433,
38383,
44277,
,
461,
33576,
44343,
44614,
,
465,
33153,i
44351,
45494,i
,
600,
28368,S
44350,V
,
638,
27115,B
40514,LB
,
644,
26959,
44282,
,
648,
35306,
44813,
,
656,
32112,t
25325,Lt
,
658,
38900,
44191,
,
660,
33868,
42627,P
45144,
,
682,
40192,
42256,
,
924,
36727,
44356,
44260,
,
960,
37253,
40809,
44352,
,
,Thu05Jan
325,
38887,
44346,
44806,
,
345,
37230,
44237,
44798,
,
403,
30938,y
26467,Ly
,
409,
30936,y
42791,y
,
417,
38903,
44216,
,
433,
37249,
44308,
,
461,
38336,
40785,
43833,
,
465,
37240,
44215,
44401,
,
600,
20826,B
45669,B
,
638,
37243,
44186,
,
644,
26955,i
42665,i
,
648,
36154,
45499,
,
656,
37791,
43403,
,
658,
36739,
42790,
,
660,
26470,
42779,P
45146,
,
682,
30952,
44815,
,
924,
33849,
43946,
44187,
,
960,
38366,
44194,
44205,
,
,Fri06Jan
325,
38369,
44277,
44230,
,
345,
38370,
43485,
44355,
,
403,
30947,i
44317,i
,
409,
29437,i
45513,i
,
417,
27115,B
39701,B
,
433,
33639,
44203,
,
461,
38007,
43942,
40784,
,
465,
32095,
40509,
44795,
,
600,
26539,B
33166,LB
,
638,
32092,i
45733,i
,
644,
37229,
44619,
,
648,
27477,
45141,
,
656,
26770,y
26459,Ly
,
658,
36752,
43943,
,
660,
33879,
43937,P
43120,
,
682,
33572,
44809,
,
924,
37216,
44340,
44349,
,
960,
37792,
43829,
44221,
,
,Sat07Jan
303,
35448,
43932,
,
321,
37215,
43931,
,
325,
31837,
44800,
44342,
,
345,
33563,
40806,
44338,
,
403,
37213,
44418,
,
409,
38372,
43826,
,
413,
35308,
44302,
,
417,
32107,i
42626,i
,
433,
39157,
41929,
,
461,
26468,
44195,
44184,
,
465,
25557,
44192,
44214,
,
556,
36737,
44231,
,
560,
37132,
32102,
,
600,
37995,
44416,
,
638,
33641,
44268,
,
644,
26788,
44267,
,
648,
36054,
43947,
,
656,
39147,
44310,
,
658,
37994,
44274,
,
660,
39840,
42258,
43940,P
,
682,
33821,
42310,
,
924,
37234,
44190,
44188,
,
960,
38892,
43484,
44802,
,
,Sun08Jan
325,
26454,
43403,
44792,
,
345,
37799,
44291,
44183,
,
403,
29445,i
43820,i
,
409,
38387,
42584,
,
417,
36735,
44614,
,
433,
28376,
44189,
,
461,
32091,
39693,
44808,
,
465,
32109,
44345,
45669,
,
600,
37139,
44305,
,
638,
36151,
44193,
,
644,
30931,
44232,
,
648,
40192,
42779,
,
656,
37223,
44201,
,
658,
30339,
44225,
,
660,
35459,
43932,P
45148,
,
682,
33866,
43259,
,
924,
33642,
44238,
44264,
,
960,
33579,
44216,
44820,
,
,Mon09Jan
307,
36727,
43943,
44619,
,
313,
37253,
44215,
,
325,
37213,
44352,
44356,
,
403,
37995,
44203,
,
409,
37791,
42265,
,
417,
37211,
44355,
,
431,
37243,
44350,
,
433,
33155,
44416,
,
461,
40514,
42790,
42582,
,
465,
38379,
44346,
44243,
,
600,
36738,
44277,
,
638,
37222,
44253,
,
644,
34097,
44231,
,
648,
26470,
44816,
,
656,
37132,
44302,
,
658,
38369,
44339,
,
660,
35448,
42263,P
42319,
,
682,
33868,
44803,
,
924,
33639,
44279,
44282,
,
960,
38368,
39849,
42646,
,
,Tue10Jan
325,
29449,i
43931,
42569,i
,
339,
33166,
44205,
,
345,
26955,LS
32092,V
43934,V
,
403,
33165,y
26869,Ly
,
409,
30950,i
42580,i
,
417,
34098,
44194,
,
431,
38900,
40806,
,
433,
38887,
42571,
,
461,
40299,
42584,
44193,
,
465,
37230,
44191,
44305,
,
600,
26769,i
42591,i
,
638,
30951,i
45595,i
,
644,
39157,
44237,
,
648,
33879,
45147,
,
656,
39862,
40785,
,
658,
25384,
43826,
,
660,
33821,
43477,
42780,P
,
682,
36054,
42627,
,
924,
26461,i
40184,Li
44186,
,
960,
27476,
39701,
44418,
,
,Wed11Jan
313,
38372,
44225,
,
321,
38007,
43938,
,
325,
30930,
44201,
44232,
,
403,
32112,i
42617,i
,
409,
26870,
44800,
,
417,
33641,
44187,
,
431,
26959,
44338,
,
433,
38370,
44792,
,
461,
33874,
43940,
32102,
,
465,
37249,
43479,
44230,
,
600,
28368,B
45513,B
,
638,
38345,
43942,
,
644,
37799,
44342,
,
648,
30952,
44819,
,
656,
29437,y
33873,Ly
,
658,
24573,i
44817,i
,
660,
33866,
42660,
42310,P
,
682,
33572,
45138,
,
924,
33824,
42258,
44278,
,
960,
38387,
44350,
44268,
,
,Thu12Jan
325,
26788,
44182,
44339,
,
339,
25557,
44310,
,
345,
37240,
44343,
44214,
,
403,
37253,
44349,
,
409,
37211,
44347,
,
417,
38336,
43829,
,
431,
36737,
44221,
,
433,
37229,
44357,
,
461,
28382,i
42265,
42632,i
,
465,
37791,
42652,
44619,
,
556,
26468,
43937,
,
600,
33576,
43946,
,
638,
30936,i
42574,i
,
644,
26454,
44401,
,
648,
35459,
45146,
,
656,
36151,
45669,
,
658,
36735,
40809,
,
660,
40192,
43478,
43947,P
,
670,
39833,P
40784,P
44295,P
,
682,
33638,
44617,
,
924,
38903,
44806,
44184,
,
960,
24857,
44215,
44277,
,
,Fri13Jan
325,
33153,i
44799,i
44267,
,
345,
38365,
43481,
44616,
,
403,
27115,i
45195,i
,
409,
32112,i
45200,i
,
417,
26769,i
42663,i
,
433,
36739,
44795,
,
435,
38892,
44802,
,
461,
29445,y
26464,Ly
44194,
,
465,
38887,
42256,
42571,
,
600,
32091,
44236,
,
638,
32109,
44356,
,
644,
33849,
43403,
,
648,
36733,
45139,
,
656,
30938,i
33871,Li
,
658,
30950,i
44226,i
,
660,
37252,
43259,P
44613,
,
670,
33563,
44205,
,
682,
39840,
42262,
,
924,
33165,y
33159,Ly
40509,
,
960,
31837,
43942,
44308,
,
,Sat14Jan
303,
27477,
45499,
,
325,
32107,t
44808,
42573,t
,
345,
38366,
39693,
43829,
,
403,
26955,i
42602,i
,
409,
24573,i
42625,i
,
417,
37213,
44351,
,
433,
37139,
44345,
,
435,
32095,
44264,
,
461,
29449,i
44232,
44810,i
,
465,
38345,
42263,
44347,
,
556,
37215,
44340,
,
560,
30931,
42582,
,
600,
26310,S
44192,V
,
638,
35308,
43833,
,
644,
38370,
26775,
,
648,
33868,
45144,
,
656,
38383,
44356,
,
658,
30936,y
42567,y
,
660,
35306,
43932,
44804,P
,
682,
30952,
45148,
,
924,
20826,i
44274,
40513,i
,
960,
30951,i
25324,Li
44183,
,
,Sun15Jan
325,
37792,
44243,
44401,
,
339,
37249,
44221,
,
345,
40514,
42646,
44418,
,
403,
33579,
44357,
,
409,
33639,
44190,
,
417,
37216,
44349,
,
431,
34097,
44187,
,
461,
39147,
43938,
41929,
,
465,
36739,
44352,
44820,
,
600,
37230,
44344,
,
634,
38386,
39849,
,
638,
34098,
43931,
,
644,
37243,
42790,
,
648,
33821,
42319,
,
656,
26461,t
42565,t
,
658,
30947,t
42792,t
,
660,
36154,
42627,P
44803,
,
682,
26470,
45140,
,
924,
28376,
44800,
44305,
,
960,
37223,
44291,
44182,
,
,Mon16Jan
307,
30339,
39701,
44260,
,
325,
33155,
44802,
44268,
,
403,
38892,
44231,
,
409,
26770,i
45198,i
,
417,
26454,
44201,
,
433,
36738,
44216,
,
435,
36735,
43478,
,
461,
38369,
42780,
44237,
,
465,
37994,
45513,
44253,
,
600,
29437,i
44618,i
,
634,
39157,
43479,
,
638,
36727,
44279,
,
644,
38365,
44616,
,
648,
33572,
44815,
,
656,
37222,
44355,
,
658,
33641,
44340,
,
660,
40501,
43940,P
42779,
,
682,
35448,
42660,
,
924,
26955,i
44346,
42645,i
,
960,
33877,
44236,
44203,
,
,Tue17Jan
325,
33638,LS
38383,V
44189,V
,
345,
38368,
43479,
44186,
,
403,
36732,
44282,
,
409,
26769,i
42635,i
,
417,
30938,i
43260,i
,
433,
37240,
43934,
,
435,
39833,
44349,
,
461,
26539,t
26867,Lt
43946,
,
465,
35308,
44225,
44264,
,
600,
38379,
44343,
,
634,
37234,
44795,
,
638,
37216,
44192,
,
644,
37253,
42582,
,
648,
33866,
42262,
,
656,
32092,t
26467,Lt
,
658,
38372,
44357,
,
660,
35309,
43937,P
44816,
,
670,
37995,P
43485,P
42584,P
,
682,
40192,
42256,
,
924,
38386,
44295,
44808,
,
960,
32091,
43943,
44345,
,
,Wed18Jan
325,
37229,
43826,
44278,
,
403,
24573,i
42591,i
,
409,
25384,
44277,
,
417,
26310,i
42669,i
,
431,
37799,
42652,
,
433,
37792,
44614,
,
461,
37213,
44216,
44342,
,
465,
32107,t
42627,
42566,t
,
600,
30950,i
32110,Li
,
634,
38903,
44238,
,
638,
29445,i
45494,i
,
644,
30930,
32102,
,
648,
35306,
44809,
,
656,
28382,i
42622,i
,
658,
33642,
43829,
,
660,
36733,
43259,P
45139,
,
670,
25557,
44344,
,
682,
33879,
45145,
,
924,
33576,
43477,
43403,
,
960,
37215,
39693,
44798,
,
,Thu19Jan
325,
34097,
44351,
44340,
,
339,
30931,
44347,
,
345,
30936,LS
37222,V
44193,V
,
403,
33849,
42571,
,
409,
24857,
44619,
,
417,
29449,i
45511,i
,
433,
33639,
45669,
,
461,
38893,
39849,
44190,
,
465,
37132,
39701,
44221,
,
556,
38370,
44302,
,
600,
26870,
44806,
,
634,
37230,
43484,
,
638,
30947,i
45664,i
,
644,
37216,
44802,
,
648,
36154,
43120,
,
656,
36737,
44279,
,
658,
36727,
43833,
,
660,
36054,
43478,
43947,P
,
670,
37249,P
43938,P
44183,P
,
682,
35459,
44813,
,
924,
38900,
43481,
44310,
,
960,
39862,
43934,
44343,
,
,Fri20Jan
325,
26468,
43484,
44282,
,
345,
26461,LS
38345,V
44195,V
,
403,
33166,
44188,
,
409,
30951,i
43820,i
,
417,
33874,
44800,
,
433,
33579,
44191,
,
435,
40514,
42780,
,
461,
26770,t
44349,
42791,t
,
465,
37211,
26775,
44308,
,
600,
33153,i
45199,i
,
634,
40299,
43940,
,
638,
32112,i
42626,i
,
644,
38336,
42265,
,
648,
39840,
42310,
,
656,
20826,i
45595,i
,
658,
26769,y
42569,y
,
660,
33821,
42258,P
42263,
,
670,
38887,
44352,
,
682,
36730,
45499,
,
924,
26959,
44192,
44232,
,
960,
36752,
42779,
44614,
,
,Sat21Jan
303,
33866,
42262,
,
313,
38892,
45669,
,
325,
30947,i
43942,
42617,i
,
345,
33824,
44253,
44231,
,
403,
39157,
42790,
,
409,
29445,t
25325,Lt
,
413,
38007,
44792,
,
417,
33563,
41929,
,
433,
26454,
44350,
,
461,
28368,i
45200,i
44278,
,
465,
38383,
44189,
44338,
,
556,
33641,
44305,
,
560,
27476,
44182,
,
600,
33165,i
42618,i
,
638,
30938,y
42665,y
,
644,
37240,
44243,
,
648,
35448,
43937,
,
656,
38379,
44184,
,
658,
37234,
44616,
,
660,
35309,
42319,
45147,P
,
682,
35306,
45141,
,
924,
36738,
44619,
44230,
,
960,
27115,i
43931,
45733,i
,
,Sun22Jan
325,
26539,i
42584,
42580,i
,
339,
32109,
44236,
,
345,
33638,LS
38387,V
44416,V
,
403,
30950,i
45203,i
,
409,
37799,
43932,
,
417,
30936,t
42572,t
,
433,
37995,
44194,
,
461,
26470,
40809,
44187,
,
465,
39833,
44356,
44344,
,
600,
28382,t
42619,t
,
634,
39147,
42571,
,
638,
24573,B
33871,LB
,
644,
38368,
44277,
,
648,
37252,
44804,
,
656,
37229,
44346,
,
658,
33639,
44260,
,
660,
30952,
42660,P
44815,
,
682,
36154,
44812,
,
924,
32092,i
40784,
44799,i
,
960,
32112,i
43259,
44618,i
,
,Mon23Jan
325,
33642,
40509,
44295,
,
403,
32107,i
42602,i
,
409,
33153,i
40184,Li
,
417,
37994,
43943,
,
433,
37249,
45513,
,
461,
25384,
44418,
44205,
,
465,
38365,
44302,
44201,
,
600,
26955,t
42792,t
,
634,
30931,
43946,
,
638,
40514,
44401,
,
644,
30951,i
44317,i
,
648,
40501,
42780,
,
656,
38903,
43479,
,
658,
33155,
32102,
,
660,
33572,
43477,P
45140,
,
682,
36733,
44816,
,
924,
29437,t
44339,
42573,t
,
960,
32095,
40785,
44193,
,
,Tue24Jan
325,
26769,y
44274,
42643,y
,
345,
28382,LS
33877,V
44357,V
,
403,
29449,t
26464,Lt
,
409,
36727,
42256,
,
417,
33570,
43485,
,
435,
38900,
44190,
,
461,
36732,
40806,
44806,
,
465,
33166,
44188,
44340,
,
600,
33824,
44191,
,
634,
25557,
44225,
,
638,
26461,B
44810,B
,
644,
37792,
42646,
,
648,
33879,
45138,
,
656,
38366,
44808,
,
658,
29445,t
26869,Lt
,
660,
33866,
43932,P
43947,
,
682,
33868,
45146,
,
924,
38372,
44351,
44214,
,
960,
36151,
41929,
44195,
,
,Wed25Jan
325,
40299,
44345,
44308,
,
403,
33576,
39849,
,
409,
32091,
44310,
,
417,
26788,
44279,
,
431,
33641,
44352,
,
433,
38386,
39701,
,
461,
37243,
44268,
44267,
,
465,
30938,y
44238,
42574,y
,
600,
39862,
43484,
,
634,
31837,
44343,
,
638,
38368,
43403,
,
644,
37791,
44800,
,
648,
36054,
42263,
,
656,
28376,
44264,
,
658,
33153,i
45195,i
,
660,
35309,
42258,P
44809,
,
682,
37252,
44819,
,
924,
30950,i
42652,
45664,i
,
960,
26468,
42262,
42265,
,
,Thu26Jan
325,
38379,
43938,
44614,
,
345,
27115,LS
36733,V
44203,V
,
403,
36752,
45669,
,
409,
37994,
44616,
,
417,
30930,
44192,
,
431,
35308,
45513,
,
461,
30339,
44350,
44282,
,
465,
24573,i
32110,Li
43826,
,
600,
32107,t
26867,Lt
,
618,
26959,
44792,
,
634,
37132,
43934,
,
638,
37253,
43481,
,
644,
38893,
44795,
,
648,
33638,
44613,
,
656,
38387,
43946,
,
658,
26539,i
45511,i
,
660,
35448,
43478,P
43940,
,
682,
36154,
45147,
,
924,
32109,
42319,
44237,
,
960,
36737,
42571,
44243,
,
,Fri27Jan
325,
37995,
44344,
44305,
,
345,
20826,LS
36752,V
44291,V
,
403,
37240,
44253,
,
409,
36738,
44230,
,
417,
29449,t
42565,t
,
461,
26454,
42660,
44186,
,
465,
30936,t
43931,
42625,t
,
600,
26770,t
42566,t
,
634,
38369,
40809,
,
638,
33155,
43479,
,
644,
38345,
44820,
,
648,
28368,
44803,
,
656,
38887,
44236,
,
658,
33877,
44278,
,
660,
40501,
42627,
42256,P
,
682,
40192,
43937,
,
924,
26870,
42582,
43833,
,
960,
33874,
26775,
44347,
,
,Sat28Jan
303,
30952,
45138,
,
325,
30951,i
39849,
44226,i
,
345,
29445,t
26459,Lt
44184,
,
403,
26461,t
33159,Lt
,
409,
39833,
44274,
,
413,
30947,i
42663,i
,
417,
26769,y
42632,y
,
433,
27476,
44418,
,
461,
34097,
43947,
43484,
,
465,
27477,
42310,
44182,
,
600,
36739,
44342,
,
638,
37229,
40784,
,
644,
38892,
44792,
,
648,
35309,
44617,
,
656,
38370,
40509,
,
658,
32107,i
32113,Li
,
660,
39840,
43477,
42263,P
,
682,
33868,
45144,
,
924,
26310,i
43932,
45198,i
,
960,
34098,
40806,
43485,
,
,Sun29Jan
325,
29437,y
40785,
42645,y
,
345,
33849,
40784,
44205,
,
403,
37213,
42780,
,
409,
28382,y
40513,y
,
417,
32112,t
33873,Lt
,
461,
26788,
44416,
44616,
,
465,
37215,
44798,
44203,
,
600,
37223,
44800,
,
634,
26770,t
42567,t
,
638,
37216,
44338,
,
644,
39147,
44260,
,
648,
35459,
44812,
,
656,
25557,
44187,
,
658,
24857,
45513,
,
660,
33879,
43478,P
45145,
,
682,
37252,
43120,
,
924,
38336,
42790,
32102,
,
960,
36730,
44189,
44401,
,
,Mon30Jan
325,
30950,y
44349,
43935,y
,
403,
38366,
43403,
,
409,
33642,
44351,
,
417,
30947,y
42622,y
,
461,
37139,
43481,
44355,
,
465,
33579,
43934,
43829,
,
600,
27476,
44802,
,
634,
38379,
44195,
,
638,
30930,
44295,
,
644,
37230,
44215,
,
648,
26470,
45499,
,
656,
27115,i
45203,i
,
658,
33165,i
45199,i
,
660,
33638,
42780,P
45141,
,
682,
40501,
42258,
,
924,
37994,
43479,
45669,
,
960,
38007,
44342,
44191,
,
,Tue31Jan
325,
37791,
42265,
44183,
,
345,
36739,
42262,
42652,
,
403,
36735,
44238,
,
409,
39862,
44188,
,
417,
37799,
44302,
,
461,
33563,
44357,
44231,
,
465,
36738,
42646,
44291,
,
600,
37132,
44806,
,
634,
26539,i
44817,i
,
638,
39833,
44795,
,
644,
37222,
43826,
,
648,
40192,
43259,
,
656,
40299,
44338,
,
658,
39157,
44802,
,
660,
35306,
42319,P
44813,
,
682,
33866,
42779,
,
924,
26770,
40809,
42669,
,
960,
35308,
44216,
44356,
,
